sku,group_id,brand,name,locale,language_code,country_code,offer_country,categories,card_tier,type:number:min_spend,in_stock,url,image_url,logo_url,price,type:date:enddate
CO-US-NYC-CUL-0384,CO-US-NYC-CUL,The Cheesecake Factory,Get 14% cashback when you spend $15,en_US,en,US,United States,CULINARY,Premium,14,True,/CO-US-NYC-CUL-0384,https://cdn.brandfetch.io/thecheesecakefactory.com/fallback/transparent/w/600/h/200/banner?c=1bfwsmEH20zzEfSNTed,https://cdn.brandfetch.io/idBYYjs4oV/w/480/h/480/theme/dark/icon.jpeg?c=1bxid64Mup7aczewSAYMX&t=1765264119284,0,2026-12-14T08:24:02
CO-US-NYC-SPO-0385,CO-US-NYC-SPO,Equinox,Get 16% off when you spend $40,en_US,en,US,United States,SPORTSWELLNESS,Standard,16,True,/CO-US-NYC-SPO-0385,https://cdn.brandfetch.io/equinox.com/fallback/transparent/w/600/h/200/banner?c=1bfwsmEH20zzEfSNTed,https://cdn.brandfetch.io/idaJYtrW6C/w/399/h/399/theme/dark/icon.jpeg?c=1bxid64Mup7aczewSAYMX&t=1774513897598,0,2026-11-06T20:48:04
CO-US-NYC-SPO-0388,CO-US-NYC-SPO,Life Time,Get 25% off when you spend $40,en_US,en,US,United States,SPORTSWELLNESS,Premium,25,True,/CO-US-NYC-SPO-0388,https://cdn.brandfetch.io/experiencelife.com/fallback/transparent/w/600/h/200/banner?c=1bfwsmEH20zzEfSNTed,https://cdn.brandfetch.io/idlt2h32i9/w/400/h/400/theme/dark/icon.jpeg?c=1bxid64Mup7aczewSAYMX&t=1773640790821,0,2026-11-13T09:59:54
CO-US-NYC-SPO-0389,CO-US-NYC-SPO,Life Time,Get 20% off when you spend $40,en_US,en,US,United States,SPORTSWELLNESS,Standard,20,True,/CO-US-NYC-SPO-0389,https://cdn.brandfetch.io/experiencelife.com/fallback/transparent/w/600/h/200/banner?c=1bfwsmEH20zzEfSNTed,https://cdn.brandfetch.io/idlt2h32i9/w/400/h/400/theme/dark/icon.jpeg?c=1bxid64Mup7aczewSAYMX&t=1773640790821,0,2026-11-02T08:37:26
CO-US-NYC-ENT-0391,CO-US-NYC-ENT,AMC Theatres,Get 23% cashback when you spend $20,en_US,en,US,United States,ENTERTAINMENT,Premium,23,True,/CO-US-NYC-ENT-0391,https://cdn.brandfetch.io/amctheatres.com/fallback/transparent/w/600/h/200/banner?c=1bfwsmEH20zzEfSNTed,https://cdn.brandfetch.io/idr0UBBrXV/w/400/h/400/theme/dark/icon.jpeg?c=1bxid64Mup7aczewSAYMX&t=1667742152700,0,2026-10-13T23:48:15
CO-US-NYC-ENT-0392,CO-US-NYC-ENT,AMC Theatres,Get 15% cashback when you spend $20,en_US,en,US,United States,ENTERTAINMENT,Standard,15,True,/CO-US-NYC-ENT-0392,https://cdn.brandfetch.io/amctheatres.com/fallback/transparent/w/600/h/200/banner?c=1bfwsmEH20zzEfSNTed,https://cdn.brandfetch.io/idr0UBBrXV/w/400/h/400/theme/dark/icon.jpeg?c=1bxid64Mup7aczewSAYMX&t=1667742152700,0,2026-11-24T04:52:37
CO-US-NYC-ENT-0394,CO-US-NYC-ENT,Six Flags,Get 13% cashback when you spend $20,en_US,en,US,United States,ENTERTAINMENT,Standard,13,True,/CO-US-NYC-ENT-0394,https://cdn.brandfetch.io/sixflags.com/fallback/transparent/w/600/h/200/banner?c=1bfwsmEH20zzEfSNTed,https://cdn.brandfetch.io/idxBI0E9wj/w/400/h/400/theme/dark/icon.jpeg?c=1bxid64Mup7aczewSAYMX&t=1720419764644,0,2026-12-08T01:41:07
CO-US-MIA-ART-0398,CO-US-MIA-ART,MoMA,Get 21% off when you spend $20,en_US,en,US,United States,ARTSCULTURE,Premium,21,True,/CO-US-MIA-ART-0398,https://cdn.brandfetch.io/moma.org/fallback/transparent/w/600/h/200/banner?c=1bfwsmEH20zzEfSNTed,https://cdn.brandfetch.io/idgOuHUG6o/w/400/h/400/theme/dark/icon.jpeg?c=1bxid64Mup7aczewSAYMX&t=1775323987872,0,2026-12-03T16:54:45
CO-US-MIA-SHO-0405,CO-US-MIA-SHO,Macy's,Get 10% cashback when you spend $50,en_US,en,US,United States,SHOPPING,Premium,10,True,/CO-US-MIA-SHO-0405,https://cdn.brandfetch.io/macys.com/fallback/transparent/w/600/h/200/banner?c=1bfwsmEH20zzEfSNTed,https://cdn.brandfetch.io/id58A6j836/w/400/h/400/theme/dark/icon.jpeg?c=1bxid64Mup7aczewSAYMX&t=1759198019971,0,2026-11-21T14:26:49
CO-US-MIA-CUL-0417,CO-US-MIA-CUL,Chipotle,Get 21% cashback when you spend $15,en_US,en,US,United States,CULINARY,Premium,21,True,/CO-US-MIA-CUL-0417,https://cdn.brandfetch.io/chipotle.com/fallback/transparent/w/600/h/200/banner?c=1bfwsmEH20zzEfSNTed,https://cdn.brandfetch.io/id_9OdjAfY/w/400/h/400/theme/dark/icon.jpeg?c=1bxid64Mup7aczewSAYMX&t=1721377612352,0,2026-10-09T19:53:04
CO-US-MIA-CUL-0420,CO-US-MIA-CUL,The Cheesecake Factory,Get 24% cashback when you spend $15,en_US,en,US,United States,CULINARY,Black,24,True,/CO-US-MIA-CUL-0420,https://cdn.brandfetch.io/thecheesecakefactory.com/fallback/transparent/w/600/h/200/banner?c=1bfwsmEH20zzEfSNTed,https://cdn.brandfetch.io/idBYYjs4oV/w/480/h/480/theme/dark/icon.jpeg?c=1bxid64Mup7aczewSAYMX&t=1765264119284,0,2026-10-14T06:18:48
CO-US-MIA-SPO-0422,CO-US-MIA-SPO,Equinox,Get 35% off when you spend $40,en_US,en,US,United States,SPORTSWELLNESS,Premium,35,True,/CO-US-MIA-SPO-0422,https://cdn.brandfetch.io/equinox.com/fallback/transparent/w/600/h/200/banner?c=1bfwsmEH20zzEfSNTed,https://cdn.brandfetch.io/idaJYtrW6C/w/399/h/399/theme/dark/icon.jpeg?c=1bxid64Mup7aczewSAYMX&t=1774513897598,0,2026-11-28T18:20:11
CO-US-MIA-ENT-0430,CO-US-MIA-ENT,Six Flags,Get 17% cashback when you spend $20,en_US,en,US,United States,ENTERTAINMENT,Black,17,True,/CO-US-MIA-ENT-0430,https://cdn.brandfetch.io/sixflags.com/fallback/transparent/w/600/h/200/banner?c=1bfwsmEH20zzEfSNTed,https://cdn.brandfetch.io/idxBI0E9wj/w/400/h/400/theme/dark/icon.jpeg?c=1bxid64Mup7aczewSAYMX&t=1720419764644,0,2026-11-05T11:27:11
CO-US-MIA-ENT-0431,CO-US-MIA-ENT,Six Flags,Get 22% cashback when you spend $20,en_US,en,US,United States,ENTERTAINMENT,Premium,22,True,/CO-US-MIA-ENT-0431,https://cdn.brandfetch.io/sixflags.com/fallback/transparent/w/600/h/200/banner?c=1bfwsmEH20zzEfSNTed,https://cdn.brandfetch.io/idxBI0E9wj/w/400/h/400/theme/dark/icon.jpeg?c=1bxid64Mup7aczewSAYMX&t=1720419764644,0,2026-11-30T06:09:43
CO-US-LAX-ART-0438,CO-US-LAX-ART,Art Institute of Chicago,Get 36% off when you spend $20,en_US,en,US,United States,ARTSCULTURE,Black,36,True,/CO-US-LAX-ART-0438,https://cdn.brandfetch.io/artic.edu/fallback/transparent/w/600/h/200/banner?c=1bfwsmEH20zzEfSNTed,https://cdn.brandfetch.io/domain/artic.edu/fallback/lettermark/theme/dark/h/400/w/400/icon?c=1bfwsmEH20zzEfSNTed,0,2026-12-27T01:14:19
CO-US-LAX-TRA-0446,CO-US-LAX-TRA,Delta Air Lines,Get 9% cashback when you spend $100,en_US,en,US,United States,TRAVEL,Premium,9,True,/CO-US-LAX-TRA-0446,https://cdn.brandfetch.io/delta.com/fallback/transparent/w/600/h/200/banner?c=1bfwsmEH20zzEfSNTed,https://cdn.brandfetch.io/id4r1wQjXX/theme/dark/symbol.svg?c=1bxid64Mup7aczewSAYMX&t=1726554968599,0,2026-12-18T04:40:40
CO-US-CHI-TRA-0485,CO-US-CHI-TRA,Amtrak,Get 12% cashback when you spend $100,en_US,en,US,United States,TRAVEL,Black,12,True,/CO-US-CHI-TRA-0485,https://cdn.brandfetch.io/amtrak.com/fallback/transparent/w/600/h/200/banner?c=1bfwsmEH20zzEfSNTed,https://cdn.brandfetch.io/idu-YTCbWz/w/180/h/180/theme/dark/icon.jpeg?c=1bxid64Mup7aczewSAYMX&t=1667835433062,0,2026-12-04T09:09:51
CO-US-CHI-SPO-0496,CO-US-CHI-SPO,Life Time,Get 26% off when you spend $40,en_US,en,US,United States,SPORTSWELLNESS,Black,26,True,/CO-US-CHI-SPO-0496,https://cdn.brandfetch.io/experiencelife.com/fallback/transparent/w/600/h/200/banner?c=1bfwsmEH20zzEfSNTed,https://cdn.brandfetch.io/idlt2h32i9/w/400/h/400/theme/dark/icon.jpeg?c=1bxid64Mup7aczewSAYMX&t=1773640790821,0,2026-12-21T18:45:22
CO-FR-PAR-ART-0505,CO-FR-PAR-ART,Musée d'Orsay,Get 23% off when you spend €20,fr_FR,fr,FR,France,ARTSCULTURE,Premium,23,True,/CO-FR-PAR-ART-0505,https://cdn.brandfetch.io/petitsmo.fr/fallback/transparent/w/600/h/200/banner?c=1bfwsmEH20zzEfSNTed,https://cdn.brandfetch.io/idnC8oqz-x/w/400/h/400/theme/dark/icon.jpeg?c=1bxid64Mup7aczewSAYMX&t=1722155961623,0,2026-12-03T10:24:11
CO-FR-PAR-ART-0506,CO-FR-PAR-ART,Musée d'Orsay,Get 34% off when you spend €20,fr_FR,fr,FR,France,ARTSCULTURE,Black,34,True,/CO-FR-PAR-ART-0506,https://cdn.brandfetch.io/petitsmo.fr/fallback/transparent/w/600/h/200/banner?c=1bfwsmEH20zzEfSNTed,https://cdn.brandfetch.io/idnC8oqz-x/w/400/h/400/theme/dark/icon.jpeg?c=1bxid64Mup7aczewSAYMX&t=1722155961623,0,2026-10-04T00:20:53
CO-FR-PAR-ART-0507,CO-FR-PAR-ART,Musée d'Orsay,Get 16% off when you spend €20,fr_FR,fr,FR,France,ARTSCULTURE,Standard,16,True,/CO-FR-PAR-ART-0507,https://cdn.brandfetch.io/petitsmo.fr/fallback/transparent/w/600/h/200/banner?c=1bfwsmEH20zzEfSNTed,https://cdn.brandfetch.io/idnC8oqz-x/w/400/h/400/theme/dark/icon.jpeg?c=1bxid64Mup7aczewSAYMX&t=1722155961623,0,2026-11-01T21:22:11
CO-FR-PAR-ART-0508,CO-FR-PAR-ART,Centre Pompidou,Get 22% off when you spend €20,fr_FR,fr,FR,France,ARTSCULTURE,Standard,22,True,/CO-FR-PAR-ART-0508,https://blog.artsper.com/wp-content/uploads/2014/07/New-Featured-Image-1200-x-675-2.jpg,https://cdn.brandfetch.io/idEQ4MXbrm/w/900/h/900/theme/dark/icon.png?c=1bxid64Mup7aczewSAYMX&t=1778052281237,0,2026-10-14T12:38:02
CO-FR-PAR-SHO-0511,CO-FR-PAR-SHO,Galeries Lafayette,Get 16% cashback when you spend €50,fr_FR,fr,FR,France,SHOPPING,Premium,16,True,/CO-FR-PAR-SHO-0511,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0c/aa/fb/74/underneath-the-glass.jpg?w=1200&h=-1&s=1,https://cdn.brandfetch.io/idj0v6ERpB/w/548/h/548/theme/dark/icon.jpeg?c=1bxid64Mup7aczewSAYMX&t=1741332488745,0,2026-12-19T16:03:34
CO-FR-PAR-SHO-0512,CO-FR-PAR-SHO,Galeries Lafayette,Get 12% cashback when you spend €50,fr_FR,fr,FR,France,SHOPPING,Standard,12,True,/CO-FR-PAR-SHO-0512,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0c/aa/fb/74/underneath-the-glass.jpg?w=1200&h=-1&s=1,https://cdn.brandfetch.io/idj0v6ERpB/w/548/h/548/theme/dark/icon.jpeg?c=1bxid64Mup7aczewSAYMX&t=1741332488745,0,2026-12-24T19:56:07
CO-FR-PAR-SHO-0514,CO-FR-PAR-SHO,Printemps,Get 9% cashback when you spend €50,fr_FR,fr,FR,France,SHOPPING,Standard,9,True,/CO-FR-PAR-SHO-0514,https://cdn.brandfetch.io/printemps-bourges.com/fallback/transparent/w/600/h/200/banner?c=1bfwsmEH20zzEfSNTed,https://cdn.brandfetch.io/idvnIR2VaI/w/1080/h/1080/theme/dark/icon.jpeg?c=1bxid64Mup7aczewSAYMX&t=1778905050291,0,2026-11-04T00:40:49
CO-FR-PAR-SHO-0515,CO-FR-PAR-SHO,Printemps,Get 26% cashback when you spend €50,fr_FR,fr,FR,France,SHOPPING,Black,26,True,/CO-FR-PAR-SHO-0515,https://cdn.brandfetch.io/printemps-bourges.com/fallback/transparent/w/600/h/200/banner?c=1bfwsmEH20zzEfSNTed,https://cdn.brandfetch.io/idvnIR2VaI/w/1080/h/1080/theme/dark/icon.jpeg?c=1bxid64Mup7aczewSAYMX&t=1778905050291,0,2026-12-19T11:49:43
CO-FR-PAR-TRA-0517,CO-FR-PAR-TRA,Air France,Get 12% cashback when you spend €100,fr_FR,fr,FR,France,TRAVEL,Premium,12,True,/CO-FR-PAR-TRA-0517,https://img.static-af.com/transform/e56219e9-21c7-4bb0-b7a5-f5353a5140d3/,https://cdn.brandfetch.io/idddYhP85r/w/400/h/400/theme/dark/icon.jpeg?c=1bxid64Mup7aczewSAYMX&t=1667836693116,0,2026-11-08T10:31:44
CO-FR-PAR-TRA-0518,CO-FR-PAR-TRA,Air France,Get 10% cashback when you spend €100,fr_FR,fr,FR,France,TRAVEL,Black,10,True,/CO-FR-PAR-TRA-0518,https://img.static-af.com/transform/e56219e9-21c7-4bb0-b7a5-f5353a5140d3/,https://cdn.brandfetch.io/idddYhP85r/w/400/h/400/theme/dark/icon.jpeg?c=1bxid64Mup7aczewSAYMX&t=1667836693116,0,2026-12-22T18:54:00
CO-FR-PAR-TRA-0519,CO-FR-PAR-TRA,Air France,Get 7% cashback when you spend €100,fr_FR,fr,FR,France,TRAVEL,Standard,7,True,/CO-FR-PAR-TRA-0519,https://img.static-af.com/transform/e56219e9-21c7-4bb0-b7a5-f5353a5140d3/,https://cdn.brandfetch.io/idddYhP85r/w/400/h/400/theme/dark/icon.jpeg?c=1bxid64Mup7aczewSAYMX&t=1667836693116,0,2026-11-29T22:25:21
CO-FR-PAR-TRA-0520,CO-FR-PAR-TRA,SNCF Connect,Get 9% cashback when you spend €100,fr_FR,fr,FR,France,TRAVEL,Standard,9,True,/CO-FR-PAR-TRA-0520,https://cdn.brandfetch.io/sncf-connect.com/fallback/transparent/w/600/h/200/banner?c=1bfwsmEH20zzEfSNTed,https://cdn.brandfetch.io/domain/sncf-connect.com/fallback/lettermark/theme/dark/h/400/w/400/icon?c=1bfwsmEH20zzEfSNTed,0,2026-10-18T17:48:45
CO-FR-PAR-TRA-0521,CO-FR-PAR-TRA,SNCF Connect,Get 17% cashback when you spend €100,fr_FR,fr,FR,France,TRAVEL,Black,17,True,/CO-FR-PAR-TRA-0521,https://cdn.brandfetch.io/sncf-connect.com/fallback/transparent/w/600/h/200/banner?c=1bfwsmEH20zzEfSNTed,https://cdn.brandfetch.io/domain/sncf-connect.com/fallback/lettermark/theme/dark/h/400/w/400/icon?c=1bfwsmEH20zzEfSNTed,0,2026-10-22T15:11:09
CO-FR-PAR-CUL-0523,CO-FR-PAR-CUL,Paul,Get 11% cashback when you spend €15,fr_FR,fr,FR,France,CULINARY,Standard,11,True,/CO-FR-PAR-CUL-0523,https://cloudfront-eu-central-1.images.arcpublishing.com/arenaholdings/6OWNBXMMLBMIDL2S2BCEMQZN5A.jpg,https://www.paul-bakeries.com/media/logo/websites/165/Logo_Paul_FR.png,0,2026-11-08T12:15:15
CO-FR-PAR-CUL-0526,CO-FR-PAR-CUL,Big Mamma,Get 13% cashback when you spend €15,fr_FR,fr,FR,France,CULINARY,Premium,13,True,/CO-FR-PAR-CUL-0526,https://cdn.brandfetch.io/bigsquadra.com/fallback/transparent/w/600/h/200/banner?c=1bfwsmEH20zzEfSNTed,https://cdn.brandfetch.io/idiRzYaPLE/w/400/h/400/theme/dark/icon.jpeg?c=1bxid64Mup7aczewSAYMX&t=1776993755756,0,2026-11-09T16:14:46
CO-FR-PAR-CUL-0527,CO-FR-PAR-CUL,Big Mamma,Get 15% cashback when you spend €15,fr_FR,fr,FR,France,CULINARY,Standard,15,True,/CO-FR-PAR-CUL-0527,https://cdn.brandfetch.io/bigsquadra.com/fallback/transparent/w/600/h/200/banner?c=1bfwsmEH20zzEfSNTed,https://cdn.brandfetch.io/idiRzYaPLE/w/400/h/400/theme/dark/icon.jpeg?c=1bxid64Mup7aczewSAYMX&t=1776993755756,0,2026-11-04T00:50:19
CO-FR-PAR-SPO-0529,CO-FR-PAR-SPO,Basic-Fit,Get 34% off when you spend €40,fr_FR,fr,FR,France,SPORTSWELLNESS,Premium,34,True,/CO-FR-PAR-SPO-0529,https://www.basic-fit.com/on/demandware.static/-/Library-Sites-basic-fit-shared-library/default/dwe3bd8a27/Club%20page%20website-BasicFit%20Tilburg%2026-8-2113386.jpeg,https://cdn.brandfetch.io/idqIqFRUKy/w/400/h/400/theme/dark/icon.png?c=1bxid64Mup7aczewSAYMX&t=1667729076557,0,2026-12-06T16:28:42
CO-FR-PAR-SPO-0530,CO-FR-PAR-SPO,Basic-Fit,Get 28% off when you spend €40,fr_FR,fr,FR,France,SPORTSWELLNESS,Standard,28,True,/CO-FR-PAR-SPO-0530,https://www.basic-fit.com/on/demandware.static/-/Library-Sites-basic-fit-shared-library/default/dwe3bd8a27/Club%20page%20website-BasicFit%20Tilburg%2026-8-2113386.jpeg,https://cdn.brandfetch.io/idqIqFRUKy/w/400/h/400/theme/dark/icon.png?c=1bxid64Mup7aczewSAYMX&t=1667729076557,0,2026-10-09T00:53:39
CO-FR-PAR-SPO-0532,CO-FR-PAR-SPO,Fitness Park,Get 27% off when you spend €40,fr_FR,fr,FR,France,SPORTSWELLNESS,Standard,27,True,/CO-FR-PAR-SPO-0532,https://cdn.brandfetch.io/fitnesspark.fr/fallback/transparent/w/600/h/200/banner?c=1bfwsmEH20zzEfSNTed,https://cdn.brandfetch.io/domain/fitnesspark.fr/fallback/lettermark/theme/dark/h/400/w/400/icon?c=1bfwsmEH20zzEfSNTed,0,2026-10-01T03:13:32
CO-FR-PAR-SPO-0533,CO-FR-PAR-SPO,Fitness Park,Get 35% off when you spend €40,fr_FR,fr,FR,France,SPORTSWELLNESS,Premium,35,True,/CO-FR-PAR-SPO-0533,https://cdn.brandfetch.io/fitnesspark.fr/fallback/transparent/w/600/h/200/banner?c=1bfwsmEH20zzEfSNTed,https://cdn.brandfetch.io/domain/fitnesspark.fr/fallback/lettermark/theme/dark/h/400/w/400/icon?c=1bfwsmEH20zzEfSNTed,0,2026-10-10T15:25:34
CO-FR-PAR-ENT-0535,CO-FR-PAR-ENT,Pathé,Get 17% cashback when you spend €20,fr_FR,fr,FR,France,ENTERTAINMENT,Standard,17,True,/CO-FR-PAR-ENT-0535,https://cdn.brandfetch.io/pathefilms.com/fallback/transparent/w/600/h/200/banner?c=1bfwsmEH20zzEfSNTed,https://cdn.brandfetch.io/idwn3iPgad/w/400/h/400/theme/dark/icon.jpeg?c=1bxid64Mup7aczewSAYMX&t=1772824624166,0,2026-12-01T21:34:28
CO-FR-PAR-ENT-0536,CO-FR-PAR-ENT,Pathé,Get 34% cashback when you spend €20,fr_FR,fr,FR,France,ENTERTAINMENT,Black,34,True,/CO-FR-PAR-ENT-0536,https://cdn.brandfetch.io/pathefilms.com/fallback/transparent/w/600/h/200/banner?c=1bfwsmEH20zzEfSNTed,https://cdn.brandfetch.io/idwn3iPgad/w/400/h/400/theme/dark/icon.jpeg?c=1bxid64Mup7aczewSAYMX&t=1772824624166,0,2026-11-06T11:46:55
CO-FR-PAR-ENT-0538,CO-FR-PAR-ENT,Parc Astérix,Get 16% cashback when you spend €20,fr_FR,fr,FR,France,ENTERTAINMENT,Standard,16,True,/CO-FR-PAR-ENT-0538,https://cdn.brandfetch.io/parc-asterix.fr/fallback/transparent/w/600/h/200/banner?c=1bfwsmEH20zzEfSNTed,https://cdn.brandfetch.io/id38Pgrz0F/w/400/h/400/theme/dark/icon.jpeg?c=1bxid64Mup7aczewSAYMX&t=1774768750947,0,2026-12-21T02:57:59
CO-FR-LYN-TRA-0558,CO-FR-LYN-TRA,SNCF Connect,Get 8% cashback when you spend €100,fr_FR,fr,FR,France,TRAVEL,Premium,8,True,/CO-FR-LYN-TRA-0558,https://cdn.brandfetch.io/sncf-connect.com/fallback/transparent/w/600/h/200/banner?c=1bfwsmEH20zzEfSNTed,https://cdn.brandfetch.io/domain/sncf-connect.com/fallback/lettermark/theme/dark/h/400/w/400/icon?c=1bfwsmEH20zzEfSNTed,0,2026-11-01T06:29:31
CO-FR-LYN-CUL-0559,CO-FR-LYN-CUL,Paul,Get 26% cashback when you spend €15,fr_FR,fr,FR,France,CULINARY,Premium,26,True,/CO-FR-LYN-CUL-0559,https://cloudfront-eu-central-1.images.arcpublishing.com/arenaholdings/6OWNBXMMLBMIDL2S2BCEMQZN5A.jpg,https://www.paul-bakeries.com/media/logo/websites/165/Logo_Paul_FR.png,0,2026-12-23T04:11:35
CO-FR-LYN-CUL-0561,CO-FR-LYN-CUL,Paul,Get 31% cashback when you spend €15,fr_FR,fr,FR,France,CULINARY,Black,31,True,/CO-FR-LYN-CUL-0561,https://cloudfront-eu-central-1.images.arcpublishing.com/arenaholdings/6OWNBXMMLBMIDL2S2BCEMQZN5A.jpg,https://www.paul-bakeries.com/media/logo/websites/165/Logo_Paul_FR.png,0,2026-10-02T13:34:19
CO-FR-LYN-SPO-0569,CO-FR-LYN-SPO,Fitness Park,Get 42% off when you spend €40,fr_FR,fr,FR,France,SPORTSWELLNESS,Black,42,True,/CO-FR-LYN-SPO-0569,https://cdn.brandfetch.io/fitnesspark.fr/fallback/transparent/w/600/h/200/banner?c=1bfwsmEH20zzEfSNTed,https://cdn.brandfetch.io/domain/fitnesspark.fr/fallback/lettermark/theme/dark/h/400/w/400/icon?c=1bfwsmEH20zzEfSNTed,0,2026-10-18T00:55:04
CO-FR-LYN-ENT-0571,CO-FR-LYN-ENT,Pathé,Get 14% cashback when you spend €20,fr_FR,fr,FR,France,ENTERTAINMENT,Premium,14,True,/CO-FR-LYN-ENT-0571,https://cdn.brandfetch.io/pathefilms.com/fallback/transparent/w/600/h/200/banner?c=1bfwsmEH20zzEfSNTed,https://cdn.brandfetch.io/idwn3iPgad/w/400/h/400/theme/dark/icon.jpeg?c=1bxid64Mup7aczewSAYMX&t=1772824624166,0,2026-10-29T07:53:56
CO-FR-LYN-ENT-0575,CO-FR-LYN-ENT,Parc Astérix,Get 26% cashback when you spend €20,fr_FR,fr,FR,France,ENTERTAINMENT,Premium,26,True,/CO-FR-LYN-ENT-0575,https://cdn.brandfetch.io/parc-asterix.fr/fallback/transparent/w/600/h/200/banner?c=1bfwsmEH20zzEfSNTed,https://cdn.brandfetch.io/id38Pgrz0F/w/400/h/400/theme/dark/icon.jpeg?c=1bxid64Mup7aczewSAYMX&t=1774768750947,0,2026-10-02T15:08:34
CO-FR-LYN-ENT-0576,CO-FR-LYN-ENT,Parc Astérix,Get 34% cashback when you spend €20,fr_FR,fr,FR,France,ENTERTAINMENT,Black,34,True,/CO-FR-LYN-ENT-0576,https://cdn.brandfetch.io/parc-asterix.fr/fallback/transparent/w/600/h/200/banner?c=1bfwsmEH20zzEfSNTed,https://cdn.brandfetch.io/id38Pgrz0F/w/400/h/400/theme/dark/icon.jpeg?c=1bxid64Mup7aczewSAYMX&t=1774768750947,0,2026-12-18T14:14:28
CO-FR-MRS-SHO-0586,CO-FR-MRS-SHO,Printemps,Get 17% cashback when you spend €50,fr_FR,fr,FR,France,SHOPPING,Premium,17,True,/CO-FR-MRS-SHO-0586,https://cdn.brandfetch.io/printemps-bourges.com/fallback/transparent/w/600/h/200/banner?c=1bfwsmEH20zzEfSNTed,https://cdn.brandfetch.io/idvnIR2VaI/w/1080/h/1080/theme/dark/icon.jpeg?c=1bxid64Mup7aczewSAYMX&t=1778905050291,0,2026-10-15T12:01:14
CO-FR-NCE-ART-0618,CO-FR-NCE-ART,Centre Pompidou,Get 31% off when you spend €20,fr_FR,fr,FR,France,ARTSCULTURE,Premium,31,True,/CO-FR-NCE-ART-0618,https://blog.artsper.com/wp-content/uploads/2014/07/New-Featured-Image-1200-x-675-2.jpg,https://cdn.brandfetch.io/idEQ4MXbrm/w/900/h/900/theme/dark/icon.png?c=1bxid64Mup7aczewSAYMX&t=1778052281237,0,2026-10-23T07:22:38
